@relation creditcard-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute scaled_amount numeric
@attribute scaled_time numeric
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute Class {0,1}

@data
-0.142378,-0.771487,1.302003,-0.314524,0.439923,-0.900547,-0.2521,0.498408,-0.758443,0.103821,3.171146,-1.498603,-0.491136,-2.046914,2.004317,1.194854,0.869497,-0.364099,0.346627,0.447256,0.520294,-0.140217,-0.224115,-0.101604,-0.171199,-1.360315,0.59652,-0.609448,0.082399,0.011972,0
0.714266,-0.452103,-1.183003,-0.745315,1.748014,-1.850703,-1.628396,-0.385995,-0.914537,0.618872,-1.623605,0.396965,-0.861773,-0.39271,0.02086,-0.782018,-1.795687,-1.297417,1.536638,-0.780765,-0.879142,-0.193455,-0.074904,0.217762,0.088554,0.600513,-0.014872,-0.25519,0.272692,0.064812,0
-0.181361,-0.040132,1.1478,-0.009931,1.426978,1.414132,-1.152902,-0.395783,-0.582368,0.086721,0.907757,-0.190641,-0.54072,0.457984,-0.272424,-0.293055,0.180448,-0.006798,-0.115693,-0.140509,-0.329648,-0.179453,-0.049494,0.071399,0.047311,0.714899,0.366548,-0.427632,0.073053,0.039486,0
-0.167528,-0.087993,-0.356326,1.435305,-0.813564,1.993117,2.055878,-0.543579,0.487691,0.085449,-0.536352,-2.231209,0.273984,-0.535839,0.595677,-5.141823,0.732367,0.623913,4.090983,1.634084,0.260847,0.303262,-0.312863,-0.687874,-0.267003,-1.15848,0.27146,-0.155397,0.114328,0.101526,1
-0.144194,0.897474,-0.871347,0.675553,0.714726,-1.227836,1.165125,-0.778575,1.107328,-0.307677,-0.091884,-0.076663,0.484635,0.470529,-0.340195,0.055558,-1.283422,0.259317,-1.046545,-0.206251,-0.093928,-0.060463,-0.265985,-0.571584,-0.201417,-0.34174,-0.275119,0.047114,-0.133373,0.000715,0
0.009222,0.405075,-0.637599,1.176523,-0.089983,0.276925,1.170642,-1.028177,1.503409,-0.443866,-0.371195,-0.163702,-1.302763,-0.202306,-0.590712,0.386199,-0.951753,-0.755955,-0.280293,-0.474972,-0.342535,-0.353232,0.188106,0.584123,-0.336479,-0.080246,0.010049,-0.620999,-0.234537,0.216365,0
0.445857,0.107625,-6.185857,7.102985,-13.030455,8.010823,-7.885237,-3.97455,-12.229608,4.971232,-4.248307,-12.965481,8.688308,-17.182918,0.069577,-14.116156,0.959032,-12.375334,-18.716765,-6.522015,3.517955,0.48393,2.502772,0.481691,0.480958,0.360319,-0.293354,-0.199193,-0.203917,0.398927,1
0.911136,0.821452,0.440449,-0.51985,-0.547177,-2.621559,0.087426,-0.85457,0.96202,-0.602886,-2.645054,1.309433,0.28758,-0.664633,0.19677,-0.123714,-1.877277,-1.057286,0.199296,0.258925,0.265027,-0.193587,0.048093,0.678163,-0.192758,-0.341264,0.158474,0.007506,-0.162089,-0.214582,0
0.799357,-0.461548,-0.395617,0.91405,0.484582,0.859274,-0.338877,-0.270945,0.372911,0.480338,-0.768173,-0.214293,0.547089,-0.029845,-1.181719,1.059008,0.445675,0.215419,-0.343074,0.900716,0.749133,-0.064948,0.225217,0.36543,0.049371,-0.028266,-0.138047,-0.322744,-0.077404,-0.029994,0
0.242001,0.10793,-13.086519,7.352148,-18.256576,10.648505,-11.731476,-3.659167,-14.873658,8.810473,-5.418204,-13.202577,6.357227,-15.531611,0.659695,-11.41233,-2.447576,-9.833743,-18.174617,-7.269905,0.623797,-1.376298,2.761157,-0.266162,-0.412861,0.519952,-0.743909,-0.167808,-2.4983,-0.711066,1
-0.167528,-0.345547,-5.753852,0.57761,-6.312782,5.159401,-1.69832,-2.683286,-7.934389,2.37355,-3.073079,-7.145137,6.250068,-9.150823,-1.376141,-9.982585,1.202217,-7.565042,-13.691474,-4.366867,2.181423,0.0175,1.177852,0.175331,-1.211123,-0.446891,-0.40552,-0.165797,1.505516,0.359492,1
0.290205,0.116694,1.707857,0.024881,-0.48814,3.787548,1.139451,2.914673,-0.743358,0.699136,1.008471,0.912806,0.765354,-2.043868,1.001547,1.322887,-2.720077,-0.15343,0.752611,-0.755786,-1.912563,-0.368014,0.010865,0.548258,0.091218,-1.007959,-0.082183,0.179709,0.007738,-0.068841,1
0.053235,-0.854476,-1.30777,0.570132,2.079041,0.097577,0.908524,1.511519,0.137165,0.402095,1.136993,-1.128178,1.233926,-1.73179,2.003023,1.151955,0.058679,-1.644125,1.959491,-2.314951,-1.222494,-0.244389,-0.265328,-0.256527,0.042826,-0.992582,-0.081474,0.388744,-0.194201,0.084415,0
19.780774,-0.267211,-1.315092,-5.02382,-1.513669,0.640823,-2.330276,-0.616211,1.548149,-0.613661,-0.786627,-0.051388,-0.625735,-0.915507,-0.655004,0.302832,0.045311,0.753135,0.716758,-1.262618,0.367041,2.874449,0.99927,-0.331936,-1.403395,0.485146,0.236885,-0.213133,-0.28312,0.248819,0
0.776722,-0.280686,-2.54408,1.640947,1.492674,-0.830515,-0.500835,0.082449,1.163972,-0.364459,2.467345,2.664449,0.896485,0.481584,-0.900995,-1.676727,-1.916666,-0.529886,-0.659373,-0.22707,-0.094586,0.988077,-0.604333,0.157442,-0.174914,0.349782,0.369262,0.27021,0.330708,-0.544469,0
-0.167528,-0.304852,1.185206,0.220626,0.163237,1.101375,0.325453,0.555214,-0.004782,0.132335,-0.042488,0.024998,0.683619,1.418396,0.707368,0.059403,-0.833221,-0.364684,-0.283518,-0.358424,0.178149,-0.120406,-0.090603,-0.000931,-0.162611,-0.626102,0.75488,-0.289497,0.04181,-0.000677,0
8.872572,-0.489944,-4.423508,1.648048,-6.934388,4.894601,-5.078131,0.010849,-3.409096,1.409291,-3.260672,-7.781353,6.283377,-9.656606,-1.619135,-10.732109,0.288221,-7.898122,-13.570683,-4.590235,2.590173,-0.562264,0.698359,0.487478,1.228698,-0.535217,0.388278,-0.009466,2.300164,0.081231,1
0.408272,-0.215801,-1.380253,0.559761,2.292931,1.731036,-0.346864,2.014863,-0.786659,1.168928,-0.173266,-0.551987,0.266557,0.452264,-0.354725,0.155258,2.034313,-1.840005,1.908033,-1.662002,-0.083697,-0.110339,0.194314,0.705644,-0.078203,-0.610189,-0.264337,-0.011105,0.013782,-0.036717,0
-0.163476,0.455545,-0.692976,0.65141,1.185268,-1.226425,1.137281,-0.721435,1.278036,-0.291655,-0.124592,-0.827533,-1.719369,-1.075323,-1.42658,0.169129,-0.312747,0.241522,-0.770552,-0.402928,-0.121565,-0.097667,-0.390904,-1.096597,-0.410678,-0.695114,0.594951,0.253628,-0.240549,-0.193892,0
0.028084,-0.629088,-0.688014,-0.719755,1.734464,-2.516151,0.013488,0.75416,-0.287821,0.132358,-2.23503,0.910642,0.654959,-0.650097,0.457824,-0.596223,1.003507,-1.716573,1.452702,-2.049147,-2.418162,-0.462328,-0.020896,0.609956,0.190531,-0.668237,-0.49293,-0.310236,-0.084926,-0.112034,0
0.050161,-0.43481,-0.466056,0.279304,2.519732,1.550496,0.041375,1.130655,0.044785,0.277674,0.377799,-0.215577,0.647383,1.429436,0.023103,-0.843963,-2.109401,-1.544565,0.76691,-0.622207,1.590618,0.141078,-0.277942,-0.209608,-0.016711,0.042395,-0.42221,-0.485353,0.064687,-0.073215,0
-0.167528,-0.323414,-10.363049,4.543672,-9.795898,5.508003,-6.037156,-0.133493,-11.724346,-3.198346,-4.767842,-9.332128,5.224124,-7.743122,-1.560343,-7.140418,1.185978,-6.598704,-12.120539,-3.904092,2.51343,0.924396,-2.457145,1.687257,0.977178,-0.543369,-0.289125,-0.107586,0.330642,0.163577,1
1.215593,-0.393997,-11.205461,7.914633,-13.987752,4.333341,-8.48497,-3.506561,-8.935243,7.704449,-2.336584,-5.927359,2.470401,-5.788517,-0.391939,-6.527462,0.899859,-3.847293,-6.700637,-2.492616,0.469554,0.860912,0.942593,-0.987848,-0.279446,-0.027299,0.644344,-0.263078,1.084023,0.211933,1
-0.181501,-0.852902,-4.696795,2.693867,-4.475133,5.467685,-1.556758,-1.54942,-4.104215,0.553934,-1.498468,-4.594952,5.275506,-11.349029,0.374549,-8.138695,0.548571,-6.653594,-10.246755,-4.191066,0.991486,-0.158971,0.573898,-0.080163,0.318408,-0.245862,0.338238,0.032271,-1.508458,0.608075,1
-0.083834,0.115719,2.084141,0.303294,-1.797672,0.813062,0.627945,-0.738289,0.083574,-0.400159,1.953026,-1.082103,-0.066642,-1.917673,2.975042,-0.58366,-1.258892,0.23862,1.621793,0.524333,-0.052305,-0.110172,-0.214913,0.015858,-0.062303,-0.807299,0.213554,0.639822,-0.059768,-0.040785,0
-0.153835,-0.505968,-0.775542,0.83311,1.280355,-0.693207,0.855854,0.678179,0.527351,0.441591,-0.277605,-1.046136,0.751381,0.065197,-0.798928,-0.181607,1.368213,-0.599627,0.968774,-2.200134,-2.722128,-0.368729,-0.013346,-0.060467,0.199812,-0.713189,-0.944868,-0.081472,0.019379,0.154228,0
0.908341,0.107707,-10.850282,6.727466,-16.760583,8.425832,-10.252697,-4.192171,-14.077086,7.168288,-3.683242,-15.239962,8.030708,-16.060306,0.27053,-14.952981,-0.241095,-11.866731,-15.48699,-5.748652,4.130031,-0.646818,2.541637,0.135535,-1.023967,0.406265,0.106593,-0.026232,-1.46463,-0.411682,1
-0.176191,0.898285,-3.387601,3.977881,-6.978585,1.657766,-1.1005,-3.599487,-3.686651,1.942252,-3.065089,-7.509557,2.989626,-5.993632,-0.16474,-8.388443,0.042129,-4.137501,-6.103903,-1.972928,0.434073,-0.004301,1.043587,0.262189,-0.479224,-0.326638,-0.156939,0.113807,0.354124,0.287592,1
0.360067,0.074988,-1.855061,1.554964,-1.405809,0.669327,-0.28023,1.178652,-3.459979,-2.815155,1.242229,-4.156354,2.209441,-5.122314,0.661297,-3.103938,-2.41087,-2.425016,-3.960623,-0.125018,0.600397,0.536916,-0.095308,0.946629,-0.297403,-0.368344,0.198731,-0.078591,0.366709,0.073767,1
-0.085511,-0.879359,0.972009,0.576299,0.94597,2.53569,0.578889,1.384169,-0.238471,0.351593,0.385691,0.083138,1.851691,-1.642034,2.363337,1.701205,0.800087,-0.652704,1.359756,-2.347172,-2.805375,-0.283337,-0.247099,-0.362928,0.312219,-0.721228,-0.106914,-0.199556,0.042925,0.01329,0
1.18164,-0.726856,1.100707,-0.103378,0.369597,0.458538,-0.699412,-1.304917,0.110454,-0.380582,1.414305,-0.514396,0.915759,-2.432865,1.299492,1.840835,0.281172,0.075408,0.599477,-0.249496,-0.350409,0.038514,-0.103296,-0.252142,-0.060168,0.732917,0.276191,0.971019,-0.136904,0.011887,0
-0.167528,0.190695,-23.984747,16.697832,-22.209875,9.584969,-16.230439,2.596333,-33.239328,-21.560039,-10.842526,-19.836149,3.223233,-10.895134,-1.523452,0.116303,-3.098805,-7.606425,-18.108261,-7.511866,-1.243285,5.804551,-12.615023,5.774087,2.750221,0.513411,-1.608804,-0.459624,-4.626127,-0.334561,1
-0.167528,-0.90645,0.026779,4.132464,-6.5606,6.348557,1.329666,-2.513479,-1.689102,0.303253,-3.139409,-6.045468,6.754625,-8.948179,0.702725,-10.733854,-1.37952,-1.63896,-1.74635,0.776744,-1.327357,0.587743,0.370509,-0.576752,-0.669605,-0.759908,1.605056,0.540675,0.73704,0.496699,1
7.803409,0.120536,0.842025,-0.365518,-2.464063,4.820886,0.775505,-0.614785,1.368024,-0.526262,-0.121356,-0.357616,0.637767,-2.818882,2.360595,-1.108699,-1.449951,1.57374,2.202652,0.800471,-2.103583,0.944915,-0.110622,-1.2578,-0.324418,-0.42002,-0.219501,-0.268873,-0.144582,0.104464,1
-0.167528,-0.890578,-2.535852,5.793644,-7.618463,6.39583,-0.06521,-3.136372,-3.104557,1.823233,-3.878658,-7.297803,7.071669,-10.001046,-0.207935,-10.860698,-1.690825,-2.360857,-2.760097,0.298103,-1.385558,0.408704,0.71672,-0.44806,-0.402407,-0.288835,1.011752,0.425965,0.41314,0.308205,1
-0.171999,-0.64543,0.269614,3.549755,-5.810353,5.80937,1.538808,-2.269219,-0.824203,0.35107,-3.759059,-4.59239,5.479392,-5.657858,-2.648076,-10.38489,-0.225946,-0.701883,0.409736,0.939604,-1.9543,0.310525,0.371121,-0.32229,-0.549856,-0.520629,1.37821,0.564714,0.553255,0.4024,1
0.563784,-0.172744,1.057193,-0.064783,0.221946,1.247935,-0.064745,0.317631,-0.04655,0.19433,0.194657,0.05218,0.705804,0.599763,-1.11556,0.445161,-0.659791,-0.38056,-0.049269,-0.249102,0.037155,-0.1394,-0.055392,-0.105898,-0.143575,-0.324261,0.627313,-0.310893,0.020924,0.008166,0
-0.167528,-0.193668,-13.192671,12.785971,-9.90665,3.320337,-4.801176,5.760059,-18.750889,-37.353443,-0.39154,-5.052502,4.406806,-4.610756,-1.909488,-9.072711,-0.226074,-6.211557,-6.248145,-3.149247,0.051576,-3.49305,27.202839,-8.887017,5.303607,-0.639435,0.263203,-0.108877,1.269566,0.939407,1
1.143356,0.832495,-1.040067,3.106703,-5.409027,3.109903,-0.887237,-2.497522,-2.073347,0.639818,-3.013331,-5.954838,3.586395,-5.517148,0.683652,-8.560423,1.856095,-4.878248,-4.335998,-1.377191,3.057382,1.05439,0.773961,0.214868,-0.184233,-0.284091,0.493467,0.732329,0.675067,0.337076,1
0.020539,-0.572721,-4.194074,4.382897,-5.118363,4.45523,-4.812621,-1.224645,-7.281328,3.33225,-3.679659,-7.524368,2.954344,-7.099825,1.520369,-7.687803,-0.225002,-8.52085,-13.2773,-5.253705,3.623332,0.579098,1.550473,0.614573,0.028521,0.013704,-0.149512,-0.131687,0.473934,0.473757,1
6.98491,-0.412876,0.23591,-2.546469,1.115,0.573569,-2.428891,0.452367,-0.79524,0.196478,0.067829,0.379898,0.580567,0.911881,-0.044221,-0.571152,-1.288845,-1.354002,0.183482,1.676217,-0.561869,0.501348,-0.0356,-0.486698,-0.374573,0.582428,-0.061602,0.499794,-0.045822,0.110128,0
-0.167528,-0.743339,-17.46771,10.114816,-24.202142,11.805469,-10.198046,-2.579938,-17.656788,2.256902,-6.242149,-12.830657,9.442665,-13.547486,0.960729,-13.028717,-0.426674,-7.652662,-11.485328,-4.72137,0.550519,1.001519,-2.328024,0.94083,1.296817,-1.055104,0.111792,0.679695,2.093541,-1.425491,1
0.078245,0.396617,-1.094034,1.000027,1.676498,-0.046806,0.122414,-0.119551,0.654173,-0.24001,0.949836,-0.946502,-0.857214,0.319316,0.628287,-2.37719,-0.698553,-0.559401,0.920496,0.599786,0.415427,0.19058,0.125943,0.975482,-0.643183,0.042811,0.963468,0.145297,-0.22115,-0.039987,0
0.190163,0.438099,-0.477303,1.007007,0.711628,0.908721,0.327505,1.047856,0.125162,0.723943,-0.327465,-0.570944,-0.143938,1.331329,0.544053,0.067043,-1.713041,-0.502314,0.019412,-0.029803,1.610366,-0.058466,-0.330082,-0.857128,0.200678,0.165511,-0.726638,-1.029183,0.13315,0.145798,0
9.316893,0.60175,0.82048,-4.070313,-0.883207,-1.426939,-1.758445,2.448648,-1.599277,0.602011,-0.701316,1.220376,0.573301,-0.179495,0.600061,-0.605984,0.762307,-0.186119,0.479495,0.242626,-1.306683,0.898501,0.549306,0.658663,-0.28706,-0.926114,-0.918643,-0.080014,-0.005831,0.068872,0
-0.052815,0.493809,-0.453392,1.195626,-0.741927,-0.433334,0.706877,-0.707833,0.906617,0.29676,-0.079038,-0.668573,-1.825309,-0.866761,-1.887125,1.03631,-0.270869,-0.722803,0.129415,-0.02809,0.711523,-0.178264,0.060306,0.238319,-0.184147,0.4543,-0.033334,-0.226123,0.266186,0.179199,0
2.452564,0.107707,-10.632375,7.251936,-17.681072,8.204144,-10.166591,-4.510344,-12.981606,6.783589,-4.65933,-14.924655,8.389142,-16.465504,0.338517,-14.224404,0.556584,-11.683998,-15.841616,-5.7532,3.813041,-0.810146,2.715357,0.695603,-1.138122,0.459442,0.386337,0.522438,-1.416604,-0.488307,1
1.167528,0.355322,-0.054298,-0.08361,0.24261,-1.987513,0.49091,-0.067101,0.948911,-0.404838,-1.663117,0.47842,0.208222,-0.388248,1.019584,-0.275733,-0.447994,1.077465,-0.535801,-0.297161,1.464881,0.476016,0.528001,1.521048,-0.360339,-0.955493,0.161147,0.12742,-0.069069,-0.090138,0
0.560291,0.344232,0.272704,0.972642,0.902003,4.496599,-0.128396,2.279291,-1.701463,-2.184641,-1.504873,1.177775,-0.747319,-0.516111,-0.926099,0.709744,0.206237,0.910796,-0.415662,1.464763,1.250988,0.865367,-1.023199,1.062482,-0.233072,-1.108191,0.293184,0.626506,0.19018,0.296706,0
-0.167528,-0.573226,-2.85717,4.045601,-4.197299,5.487199,-3.070776,-1.422686,-5.651314,2.019657,-5.015491,-6.319708,3.779602,-8.077094,1.440889,-7.891909,0.530453,-7.95407,-14.265056,-5.771064,2.89217,0.981609,1.080323,-0.561384,0.102678,-0.067195,-0.476931,-0.103716,1.166961,0.663632,1
0.656839,-0.411266,0.980773,-0.760751,1.023758,0.089751,-0.934655,0.868597,-0.931571,0.540344,1.128529,-0.357777,1.135798,0.749445,-1.441545,-0.031149,-0.347781,-0.446877,0.53265,-0.879866,0.023453,-0.109117,-0.109867,-0.202212,0.098617,-0.233036,-0.104161,0.982861,-0.022585,0.003624,0
-0.153556,0.005745,-3.003459,2.09615,-0.48703,3.069453,-1.774329,0.251804,-4.328776,-2.425478,-0.985222,-3.995211,1.880602,-2.325179,0.636459,-5.417499,-0.262909,-3.818086,-3.700707,-1.991412,0.779951,0.692537,0.163967,1.245648,-0.269241,0.537102,-0.220757,-0.059555,0.46071,-0.033551,1
8.692329,0.30457,-1.101035,-1.674928,-0.573388,5.617556,0.765556,0.440607,1.93474,-1.019788,-0.193244,1.783739,0.606911,-2.854275,2.379473,1.268147,-0.283619,-0.482192,0.811005,-0.357911,0.752761,-0.038314,-0.412526,-0.208823,0.344833,1.091435,-0.686513,0.075809,0.033865,-0.832855,1
2.432863,0.845782,-0.129778,0.141547,-0.894702,-0.457662,0.810608,-0.504723,1.373588,-0.209476,0.208494,-1.613618,-0.80015,0.501435,1.118014,-1.816384,-0.681283,0.105946,0.716591,0.205285,-0.051322,0.399447,-0.032643,-0.246526,0.484108,0.359637,-0.435972,-0.24848,0.021527,0.109192,1
0.461227,-0.649283,-2.210545,-0.883728,2.065412,1.927078,1.727898,-1.326406,-0.60593,0.009874,-0.363647,-0.057072,0.008276,0.680712,0.304541,-0.037636,0.371839,-1.365613,0.849931,-0.960165,0.723961,-0.284572,-0.095494,0.135567,-0.544733,0.700029,0.333008,-0.156299,0.287953,-0.044621,0
-0.091379,-0.239356,-0.400498,0.960562,1.232153,-0.3396,0.36396,-0.094199,0.592274,0.138791,-0.582083,-0.142046,0.539489,0.301065,-0.028134,0.313174,0.221242,0.642451,-0.937998,0.428724,0.614845,0.133851,-0.230258,-0.644257,-0.127532,-0.519925,-0.116603,0.105328,0.258519,0.102347,0
0.145033,-0.158071,-0.679518,1.015237,1.679162,0.274462,-0.918484,-0.603017,-0.01666,0.364301,-0.683776,-0.553493,-0.38904,-0.189813,0.019774,0.502203,2.028636,-0.209729,0.483536,0.029987,1.874624,0.159649,-0.019779,-0.19938,-0.06829,0.444845,-0.162247,1.191811,-0.116639,0.012919,0
-0.167528,-0.775399,-15.398845,7.472324,-19.026912,11.165526,-6.893856,-2.120937,-14.91333,-0.721214,-7.175097,-14.166795,10.277769,-14.985434,0.345179,-14.666389,-0.346353,-8.333242,-12.602596,-4.876683,0.604626,1.111502,-2.444884,0.727495,-0.345078,-0.981749,0.995271,0.816762,2.262942,-1.178063,1
0.398491,-0.145125,-6.280438,4.251779,-2.106793,0.690277,-3.382189,-0.930083,-1.979658,3.270693,0.516697,1.578686,-1.352064,0.962942,0.348767,1.682868,1.380464,0.681242,0.892331,0.547059,-0.070491,0.685815,0.06659,0.24944,-0.242702,0.393903,1.169394,-0.070284,0.315564,0.163911,0
-0.167528,0.635926,2.064959,0.749228,-3.234901,0.551129,1.31775,-1.908119,1.166588,-0.599582,-0.299417,-0.857067,1.903635,1.062623,0.385394,-1.416941,-0.566512,-0.332175,1.522955,0.865442,-0.03149,-0.167153,0.24794,1.002804,-0.280249,-0.093481,0.880144,-0.216745,-0.017577,-0.037699,0
6.53528,0.55679,-0.361428,1.133472,-2.97136,-0.283073,0.371452,-0.57468,4.031513,-0.934398,-0.768255,-2.248115,-0.482409,-0.69055,0.181275,-2.372552,-0.006868,0.146399,1.759314,1.08304,-0.391048,-0.025862,0.110815,0.563861,-0.408436,-0.880079,1.408392,-0.137402,-0.00125,-0.182751,1
-0.167528,0.430627,-0.346604,0.886094,-0.30669,-1.030209,0.238507,-1.103262,0.594549,0.359117,-0.14324,-0.798962,0.30179,-0.086754,-1.948567,1.245386,-0.636572,0.328058,-0.777601,0.723234,-0.819266,-0.528135,0.509183,1.324557,-0.089609,-0.00166,-0.823626,-0.408749,0.101279,0.175656,0
-0.167528,-0.028231,-1.464897,1.975528,-1.077145,2.819191,0.06985,-0.789044,-1.196101,0.673654,-1.363724,-2.932895,0.301369,-3.246141,-0.46564,-5.429362,-1.304983,-0.953623,-2.727343,-0.636437,-0.927124,0.048969,0.174099,-0.272505,-0.031549,-0.406166,0.157769,-0.104393,0.073796,-0.04157,1
-0.167528,-0.498649,-2.524012,2.098152,-4.946075,6.456588,3.173921,-3.058806,-0.18471,-0.39042,-3.649812,-4.077585,4.389214,-5.849558,-0.750964,-11.583898,0.83875,-1.461029,0.635694,0.39015,-1.063028,-0.162797,0.027935,0.220366,0.976348,-0.290539,1.161002,0.663954,0.456023,-0.405682,1
0.307531,0.820031,-7.381547,-7.449015,-4.696287,3.728439,6.198304,-6.406267,-5.831452,1.457175,-0.646203,-4.029129,2.528943,-3.308722,-1.99201,-5.757216,-0.877323,-1.547552,-1.909017,0.500567,0.136722,2.932758,1.176575,-0.978692,-0.27833,-0.635874,0.123539,0.404729,0.704915,-1.229992,1
-0.167528,-0.740484,-18.018561,10.5586,-24.667741,11.78618,-10.564657,-2.645681,-18.023468,2.693655,-6.219464,-12.744761,9.318138,-13.377857,1.021924,-12.784346,-0.451146,-7.551365,-11.325997,-4.701253,0.516317,1.007703,-2.319479,0.908839,1.352904,-1.059222,0.185751,0.687037,2.078081,-1.429517,1
-0.165013,0.046758,-3.859881,2.632881,-5.264265,3.446113,-0.675231,-1.904959,-3.291041,-0.985766,-1.168114,-3.936294,4.256564,-6.600654,0.005626,-9.958531,2.471358,-5.700141,-6.388093,-1.838159,2.993174,-0.178626,1.664119,0.785075,0.068412,0.778961,-0.863166,-0.00681,-1.065734,1.773326,1
-0.181501,0.408329,-0.926781,2.015336,0.806065,4.21224,0.9464,1.34922,-0.009572,-1.727399,-1.387533,2.602824,0.128202,0.198202,0.292159,-0.119566,-0.957469,-0.572602,0.100718,0.417854,1.696149,-0.069055,1.716096,0.378395,-0.212824,-0.445503,-0.572242,0.421691,-0.13719,0.052813,0
-0.100461,-0.619502,1.467119,-1.186492,0.774764,-1.359531,-1.752334,-0.364034,-1.418521,0.065714,-1.42284,1.420121,-0.49207,-1.440152,-0.595463,-0.240028,1.218826,-0.388491,0.718117,-0.000643,-0.790124,-0.438617,-0.050233,0.263248,0.049047,0.046628,0.23085,-0.069453,0.061978,0.020338,0
-0.111639,-0.76129,1.442322,-0.508702,-0.064452,-0.832658,0.132515,1.030823,-0.814143,0.103688,0.576494,0.226584,0.864299,-2.213161,2.677714,0.928637,-1.636743,0.917289,0.765699,-0.984386,1.314837,0.079061,-0.200075,-0.178637,-0.222727,-1.710403,0.691064,-0.166018,0.003653,-0.02334,0
5.776303,-0.160468,-3.170818,0.185735,-3.399852,3.761155,-2.148047,-1.598944,-2.519565,1.316215,-2.400106,-4.993417,4.447192,-5.29376,-1.419578,-6.425276,0.914083,-3.515197,-6.347453,-0.903512,1.191606,1.932254,1.092051,-0.04108,0.904395,0.180016,0.04997,-0.2571,0.859282,0.225924,1
0.412743,1.006297,1.991976,0.158476,-2.583441,0.40867,1.151147,-0.096695,0.22305,-0.068384,0.577829,-0.888722,0.49114,0.728903,0.380428,-1.948883,-0.832498,0.519436,0.903562,1.197315,0.593509,-0.017652,-0.16435,-0.295135,-0.072173,-0.450261,0.313267,-0.289617,0.002988,-0.015309,1
0.083415,-0.588087,0.333499,1.699873,-2.596561,3.643945,-0.585068,-0.654659,-2.275789,0.675229,-2.042416,-2.834871,2.802005,-4.392732,-1.369671,-5.327287,0.163159,-1.359389,-5.095183,-0.338013,-0.124138,0.329342,0.469212,-0.144363,-0.317981,-0.769644,0.807855,0.228164,0.551002,0.305473,1
-0.167528,0.800141,2.118316,0.004751,-1.995604,0.263697,0.704557,-0.657989,0.45281,-0.298331,0.656774,-0.066557,-1.334832,0.106254,-0.415763,0.509064,-0.155191,-0.692145,-0.203219,-0.50305,0.351191,-0.260146,-0.03981,0.096622,0.02516,0.284928,0.418255,-0.221634,-0.039833,-0.066066,0
0.517116,-0.526527,1.426701,-1.022129,0.547414,-1.220581,-1.705349,-1.18766,-0.825368,-0.30464,-1.937833,1.410723,-0.111512,-0.539475,0.879785,-0.365756,0.500699,-0.511902,0.603658,-0.193685,-0.381997,-0.237165,-0.165979,-0.147473,0.038248,0.714964,0.345363,-0.232322,0.026292,0.031656,0
2.12645,0.938722,1.716686,-0.434583,-1.768004,0.584454,-0.090125,-1.138202,0.313915,-0.298294,1.018763,-0.914902,-0.50309,0.291529,-0.153637,-1.400274,-0.055464,-0.038947,1.119742,-0.01873,0.028892,0.122897,-0.151428,-0.515856,0.048211,-0.192382,-0.128491,-0.097605,-0.033183,0.004486,0
0.596758,-0.517141,1.032165,-0.345455,0.719896,1.365283,-0.081301,1.614167,-0.563991,0.462275,0.984586,-0.282897,-0.358714,1.576459,0.401806,-0.71323,-2.373417,-0.629923,0.070388,-0.535684,0.885458,-0.034186,-0.406914,-0.800249,-0.118952,-1.136927,0.552859,-0.460816,0.081078,0.015627,0
